kl_dist,emp_var,predictions
5.341877927993057,0.756165185549775,1
2.222663933460064,0.1367748342521971,1
6.504246755561694,0.004453674223317,1
1.2625730020888413,0.0889646284520856,1
11.788120372691385,0.1967787909354111,1
3.51542068799448,0.1684944188812432,1
59.96667171854334,0.1039279530207849,1
117.83533903237448,0.0547659717933994,1
11.028770642203469,0.0057724886030729,1
1.2905016869677906,0.017560969283261,1
294.83953060389246,0.4279415885932568,0
11.772467727190506,0.0017977380888627,1
16.51270074755521,0.3634749224286819,1
88.51366812341348,0.4494852781709422,1
2.64242630165373,0.8652405910172378,1
27.594685572747267,0.1077076538916403,1
64.47721147378584,0.0481462819599622,1
5.335577008512816,0.010528018672883,1
0.5266164581811132,0.1317296496517045,1
3.918252865458805,0.3910746958424932,1
2.346660748038218,0.0011709324877263,1
7.479655383711613,0.0023656777601512,1
172.1743704814726,0.0978340562870865,0
31.98974273726068,0.2502851922650081,1
29.87165021086468,0.5423393281808744,1
3.171060251467242,0.1437166003159435,1
7.618043449062463,0.2922690701061959,1
35.06232776142714,0.8962561911408203,1
32.65282666117649,0.4056769616950652,1
9.035296745886845,0.0162637795386683,1
11.877146449054273,0.1446173735632568,1
60.98448770722567,0.3551548448963607,1
21.91167325867441,0.2066604523719955,1
2.810856471799571,0.2723440397710915,1
62.05851185244374,0.1047963882368512,1
9.344622734328077,0.0008020611574798,1
27.70844919948083,0.0591010222614155,1
8.726199798749725,0.4706795215714116,1
0.7822327053675415,0.3194617796888989,1
2.8038193893517347,0.0053008946414461,1
3.044912221013835,0.0023475389455514,1
94.9957656336278,0.3160885222337286,1
32.68374461188566,0.2515364908860003,1
10.19863828556016,0.0514282013955952,1
7.117450051619296,0.2455804932515977,1
1.1918666523764436,0.1889259168498618,1
14.265092056399473,0.2192175454666464,1
1.0525771158293056,0.1250412946725112,1
19.28948436885085,0.95903118301539,1
12.822619298733333,0.0127280660314829,1
22.19985489238422,0.1444974207351296,1
2.511636294799516,0.1986233211894452,1
227.0495721177965,0.4017212359585769,0
71.24781855885993,0.2871092934623563,1
35.27446966349282,0.1617756300414926,1
5.522318212114003,0.0646998695049508,1
147.91054512122668,0.0110386990529747,0
14.06762796391994,0.1941525994349449,1
7.976978270068129,0.1650779490597387,1
88.44326859195988,0.1051611199951808,1
91.20304917580668,0.4145772612206935,1
7.843206600582204,0.0113214288756229,1
0.2594262781186623,0.3099153722384701,1
58.77519406936455,0.1340143725603033,1
16.578399574149827,0.0253990996611528,1
18.305462938500355,0.0745527122990532,1
1.013717161081631,0.0099782941396997,1
5.245593483222244,0.2392577013268398,1
14.330938600282014,0.1490060649516032,1
77.91042588140047,0.0116006492787969,1
0.2553857284021399,0.0036513278809126,1
21.520606842132487,0.1548558475249981,1
85.0752163913923,0.3446065403264147,1
79.69444723802576,0.0169560451800146,1
98.96354031115656,0.1600812485271026,1
7.282814870957395,0.1446697324883605,1
19.7643790899202,0.1630650995841233,1
40.892665704416245,0.251220569618544,1
89.14445010179196,0.011968934194307,1
3.277794205500893,0.0020140786025538,1
4.126352896900506,0.1548033771237865,1
1.013717161081631,0.0099782941396997,1
9.176572128121066,0.1358571728558333,1
28.220364562671463,0.0066385251325694,1
21.84659803675435,0.2650256810330934,1
30.58450980331499,0.1670860867605587,1
12.822015670416253,0.0791494577686691,1
50.21969208489951,0.0039453416196267,1
16.855181328632337,0.0722914846163381,1
2.6660222500030564,0.333792003036805,1
3.214064387353045,0.0042215629960908,1
1.8956437573869844,0.1271714556273974,1
3.214064387353045,0.0042215629960908,1
2.306234387644784,0.1225421089802109,1
3.757041013549927,0.071054715392926,1
1.884348315893374,0.0027724352829095,1
27.28043067325818,0.199906337109746,1
11.163812632996128,0.3533492062945094,1
14.479134267852722,0.4426601320616297,1
20.071718629972644,0.0018987990450987,1
22.02502093246776,0.1677723500949001,1
15.518092219116328,0.0064364993780611,1
4.166160275501519,0.0145861733868069,1
78.52983850325127,0.2476963644836356,1
3.033860212029036,0.0264827970526452,1
4.809333593354012,0.0079763999642779,1
4.014046684270927,0.008466163694985,1
18.728427459204926,0.1060492862642822,1
71.39634280668224,0.4813202895705357,1
1.1637568987114382,0.0009681468090397,1
6.053811742060065,0.0081935146748936,1
9.698600952393766,0.0646894310249222,1
2.8079350517272834,0.0072380180582162,1
2.196564974682811,0.0521214450740397,1
138.84822922823128,0.1393491607160853,0
42.33564996962341,0.5076207886982997,1
13.545255371916555,0.0205594842455498,1
6.834707009910436,0.0193007166740382,1
6.624102604767959,0.293846521775029,1
3.930646746196798,0.2847682696191389,1
4.549116116940851,0.0844592299640929,1
28.92434050295824,0.1326128603951703,1
51.100651575231566,0.1721734003831799,1
24.19824137113174,0.0833194867513797,1
28.27335565200979,0.4775579462989202,1
22.54660171778372,0.0306700838768067,1
39.78420942198157,0.0466876004611079,1
10.508980553106683,0.0011589000067814,1
92.56382274352164,0.0577473650532168,1
6.126865182988965,0.1207512844833816,1
27.43138666151296,0.0070128980487604,1
122.95179653948276,0.0365915773601046,1
24.77312856359156,0.1567680438545957,1
8.928868400673139,0.0245286035916373,1
2.911104616077047,0.0025724322310953,1
32.395671900759545,0.4105695240387237,1
6.984204075580422,0.0158325339570912,1
14.420732293457066,0.0155410486794109,1
6.926649918386008,0.1168287051934144,1
2.7224276006663013,0.0005358568483187,1
272.7466509313969,0.4507113865393716,0
4.412031909659754,0.0946967848422841,1
26.66803230152201,0.0078492628553806,1
2.93695859550637,0.0055898504545118,1
30.064500425537567,0.2224042265080472,1
0.8459902101225951,0.0018923313546264,1
13.689184667010318,0.1409727375916441,1
116.52568373827351,0.0333313479384218,1
74.1038076145315,0.3428327044600934,1
4.070489515135205,0.0130621820597576,1
201.77753825591984,0.1953093702976668,0
6.434710855023601,0.7845587956753477,1
2.447761442441487,0.000428796747195,1
10.233589485438614,0.2331673609529322,1
1.4483347489958978,0.0289440495563276,1
44.08408774590632,0.2289057607357849,1
0.6089251950291019,0.0032728466678271,1
1.204852353142769,0.1871877234916447,1
5.688350184268686,0.0135183029490008,1
3.992170615292423,0.2892983773187366,1
12.037522565182089,0.062739810096123,1
143.78166221645154,0.239891577277067,0
1.6663179289831396,0.0080555649184672,1
2.509522680357238,0.0675409772668948,1
144.2399789899701,0.4936982339220265,0
32.87963136230938,0.0075140100103732,1
12.388972525756415,0.0002623022510364,1
13.42259606281345,0.4431269509143948,1
3.913001315268515,0.0126800254418698,1
64.10243176307921,0.1964609215315872,1
5.700958094846876,0.0001592430813097,1
2.56350199544304,0.0085745664417635,1
3.3048355411647243,0.0554675871010785,1
2.2462475540037783,0.0015807928048649,1
2.514212094224756,0.2288975932321678,1
4.062152448405344,0.0071339353517546,1
6.264374657463613,0.0066045188575546,1
0.666060089877314,0.7047014710754725,1
51.426383258849945,0.0224672070064691,1
1.577927476555986,0.2721459703010987,1
0.8555421765989029,0.0064090857871117,1
4.701232980677509,0.0352169999974085,1
7.588738002026682,0.0552476999635882,1
10.505162141218054,0.3646116959402932,1
2.913599980918536,0.0595628237016104,1
7.608244991652537,0.0063284011890198,1
15.788159454803417,0.0266529369554752,1
2.541086079606426,0.0111429688479545,1
2.503287230708443,0.0033221647666705,1
0.3545280354040925,0.0130068642542026,1
8.526113859608312,0.2182398781121086,1
10.05744235875297,0.2394789175455421,1
16.595361549951996,0.2467348052692964,1
1.3073460982237994,0.2102419654345914,1
13.8808034191061,0.0737688439549299,1
10.369718210950792,0.0229809492152487,1
18.503397341957324,0.0053964412024228,1
38.00837053760318,0.3504110592558345,1
167.07790828113906,0.3416424431304881,0
145.80611925353963,0.3938347051609299,0
28.690888632039407,0.6678923715725814,1
12.132624490025886,0.276715176622781,1
9.015012338848967,0.0137632324087829,1
1.794734413992517,0.0008020611574798,1
38.44876320214335,0.1364224235157331,1
28.5562302377952,0.0221512263635718,1
0.6787989392978262,0.0074297176669009,1
10.035673470170156,0.1715456771635493,1
2.1800948520813943,0.1491088972654291,1
58.16996785161348,0.0667197542463425,1
41.04726040078719,0.1400375864777539,1
55.59433762428339,0.2561831845931213,1
2.857172851463908,0.3432498472669482,1
2.799458967216761,0.0031123740805306,1
37.271796063782325,0.0247198983723913,1
16.67056047273499,0.0190577699914232,1
2.067107855894335,0.0835958166637545,1
1.5855128340390974,0.010781010819441,1
2.974478253663734,0.1804389177048338,1
32.465926734047045,0.0812190130086879,1
2.247734704612104,0.0043479026227138,1
53.91402223711551,0.3052200337757433,1
44.853059330574766,0.1840876266669469,1
41.279655292416166,0.6425614540351599,1
3.5347727159291176,0.5335411189818138,1
0.4953126825472057,0.000556302074177,1
34.2042473255907,0.359434228269173,1
26.47614450628948,0.017934238608698,1
15.470488659772135,0.2368393549167409,1
59.15474088520696,0.2069699397483015,1
4.090158611924714,0.2358690183024406,1
6.590952083934563,0.0097527029417415,1
65.93256759348378,0.1114100771068974,1
25.952988785844475,0.1242085954659617,1
4.282531060492451,0.0015133067149804,1
5.359444548701486,0.1124665833505568,1
149.7942336248425,0.4768955329124457,0
5.758729236730884,0.0242395366129238,1
3.4164740496951485,0.3323404421726084,1
57.11848357160172,0.3004313121779011,1
4.436378834003808,0.1539863403448293,1
13.295747388438976,0.0126303976001849,1
0.2353748259405628,0.2253469189968772,1
1.597832853497093,0.0023927188779498,1
8.192381547403139,0.1283639281537706,1
5.335577008512816,0.010528018672883,1
4.369878414698898,0.061671507539261,1
11.10188488252014,0.0006714480350648,1
32.61449233246772,0.3994468736246369,1
3.3223875893718446,0.4671140162179292,1
2.7177089119381663,0.148460947821739,1
18.96427891424296,0.0143692658324789,1
8.890367055421216,0.0014445284405617,1
108.79709270039176,0.2851385561096944,1
42.32328230420404,0.0589792597984213,1
16.089269618528807,0.0056225985286485,1
4.17497207221365,0.0601482230496213,1
11.469393364356351,0.0025650225040254,1
9.150357399461637,0.0127637240135838,1
18.917320060340373,0.3040804223640657,1
0.2046691764740134,0.2740201356100246,1
25.324471683777595,0.3174137458666631,1
5.576191251889823,0.0193505397314639,1
7.054650984618415,0.1283207462799295,1
9.900107279431962,0.0122494795342049,1
15.27699384136523,0.9024111412520908,1
1.2266630208475149,0.0032533498006281,1
4.575464051936546,0.1089030605114051,1
15.247672882916335,0.2297863573756676,1
37.40994521084139,0.2110662259582959,1
69.46905221178537,0.0722134713813181,1
3.010137705207919,0.1447983256714183,1
34.168301830109115,0.1744179469924392,1
170.97655071628884,0.4836161588510942,0
235.2649316606744,0.4750286198011582,0
5.193151180867902,0.0182891922770456,1
0.4824644597111163,0.4422961560104372,1
15.543132088782173,0.00158587114669,1
23.09510094956548,0.0277872779482356,1
40.21796941824979,0.0005219732072107,1
37.2893168506027,0.1042209240661353,1
3.9388393733763207,0.1010671163799079,1
27.6390442123079,0.0434010614316209,1
6.202168404302881,0.0027201164717695,1
22.17513247996267,0.343024196871714,1
66.91752597306206,0.085727744827561,1
116.47897021397716,0.0659478841681273,1
78.19336601535393,0.0355177231674586,1
13.01841247803939,0.0456482274686996,1
239.04079458553824,0.1549935778205243,0
122.57331993703706,0.245688948922288,1
24.58587173372856,0.1506123943576957,1
47.30972658900792,0.6751311890289244,1
267.9401814341669,0.1128426799624357,0
0.293226086981033,0.6003411681182462,1
22.08047379301953,0.312082630485444,1
268.21298564587227,0.3928646468285132,0
164.41253807949164,0.4865529720489331,0
17.123854093632186,0.0364348952518889,1
42.44116896543812,0.4116881368349511,1
26.08402881504943,0.1274074223125837,1
22.016646921478323,0.2131276591947558,1
69.37909341704649,0.2270917739102318,1
34.226479888687834,0.1883753695959256,1
47.24146642073495,0.2586464771388778,1
118.96710497934212,0.3144761619786795,1
22.824717728789405,0.3057259045466005,1
60.785924885992216,0.1576805960724002,1
141.01228106645746,0.289484097045957,0
213.7362731428728,0.2131276591947558,0
2.2567317645865432,0.1869961876657991,1
17.192600615515644,0.1491253469734867,1
167.69866825638942,0.1358023669399723,0
28.875458753558576,0.057679144690076,1
60.0952041248406,0.0904004184137788,1
15.74070810683876,0.0376979364274275,1
40.775435867303685,0.3773494614390525,1
150.1181760219021,0.1869044360541205,0
217.2617635697646,0.0876434829933227,0
188.70758944692125,0.2585000443342143,0
67.88137010585966,0.2240418695948248,1
37.95699196302824,0.0217074654713616,1
35.04712720164835,0.7946255597828809,1
14.117500779685829,0.0785788445255766,1
12.638984591040302,0.1346955602871759,1
3.795854042898029,0.5202713234550997,1
25.940334090584905,0.0114792444753822,1
251.31124132623964,0.3817069634706846,0
187.29712029932,0.1048599045655904,0
63.19385943394566,0.2663224229896008,1
13.966860544575365,0.1629533386172804,1
28.412458255639333,0.3612195539117157,1
253.5282975018504,0.1184637069594291,0
12.067342312504566,0.0163499436644708,1
48.44957982446722,0.1832486524262774,1
34.31475825652312,0.6112568658805121,1
45.56389229824302,0.0863721076829835,1
48.56344205255642,0.2797015283337622,1
2.515425186319036,0.002369111624402,1
21.201195426088248,0.211658135997703,1
14.406966314264997,0.4464720879849805,1
43.39979834807863,0.208322201762444,1
257.7418681958981,0.0460500871942177,0
18.527743276239928,0.2893664340545804,1
248.1854253149449,0.1317758184222286,0
95.6706976506019,0.1238850902953547,1
3.4763580893043056,0.1147216524762806,1
5.519862080929244,0.2171683381350772,1
0.0018758111228114,0.1148211617909937,1
21.13239215392949,0.0949694975556809,1
223.24016988653932,0.2847682696191389,0
9.257771552139795,0.6034179281415664,1
27.432011243533825,0.1783042208573927,1
77.52259958201545,0.1723967934921195,1
191.9285743014579,0.1862207685349909,0
208.2177243302037,0.2514020044076431,0
34.31475825652312,0.6112568658805121,1
0.3106598997085498,0.1619237041571003,1
3.3254365502137446,0.4817285040906474,1
6.593451262230039,1.025726723467201,1
50.788362487234,0.0316811771609817,1
35.59611881044584,0.4656180650741413,1
2.525937808130532,0.1941873271593203,1
46.42114686650661,0.4520359328037976,1
26.12520078802006,0.1031442314649147,1
211.9025207424345,0.2711880670157227,0
34.53710515206008,0.1934378081936353,1
14.766926267609444,0.1221710959116123,1
2.708600072000138,0.0444424838553833,1
207.7039884833013,0.1610076168839989,0
11.658411138819362,0.0405057120603174,1
97.07048716114076,0.1013184410189564,1
86.30763964076777,0.565387511299294,1
66.4756226014633,0.2161051159016245,1
209.83265809475893,0.1356303274282931,0
246.9892197996307,0.2642269741568247,0
233.6176414265195,0.4460929002971266,0
250.2995436967668,0.1481874118929309,0
22.453115036300467,0.1168476873793226,1
33.922202947163164,0.0530742869923384,1
8.20212849107184,0.1115871606890725,1
61.03707433634821,0.068582117491709,1
35.27305737702138,0.2734853233755419,1
213.48358027278783,0.7285614780017085,0
27.473442771999185,0.7119349283424645,1
130.2326147956248,0.1992016572883312,1
43.40168197471992,0.4312342310807751,1
43.459238501157984,0.4086015076336966,1
8.781620854563577,0.1898336493675989,1
237.1208794005449,0.8249189519221368,0
89.44541041388844,0.1781384267345107,1
77.13200058175651,0.6637555245519464,1
82.92869349364138,0.1793940800604626,1
91.03888394826492,0.2585000443342143,1
44.43158301634986,0.2830543774648409,1
229.0951788814092,0.0370566580019092,0
10.201567472644795,0.0792211922375935,1
6.380176400808706,0.1141705077344512,1
183.2456163569392,0.3646928461041366,0
74.98182777649696,0.1450931790937886,1
103.57573653236716,0.1879744557820097,1
34.31475825652312,0.6112568658805121,1
65.86196361430729,0.0337794639960117,1
2.135379477071136,0.0169446719894419,1
120.34321016830144,0.0992539185794922,1
212.5157578388964,0.1688105290445807,0
157.80865952624097,0.3073060731245498,0
159.57481344317472,0.0366923490026334,0
49.40393423851133,0.1713426266683931,1
64.87644324049879,0.0925219410797856,1
17.0185043451645,0.1050831717648134,1
39.567021119912425,0.281735493176332,1
22.788859310760927,0.8318220129041506,1
51.43888421609233,0.035216816374162,1
121.10316154910495,0.6106550689831994,1
1.7286630592052457,0.0635750385051881,1
50.02849894711285,0.0108350870776749,1
188.7563700549348,0.2020886497636055,0
0.3302957856976737,0.6578539795401392,1
292.6598846781883,0.2614649574828507,0
291.4509565405841,0.0881383109332854,0
52.56483655800758,0.1651384473416421,1
30.17064739475432,0.0140049560529457,1
83.39511875302246,0.3764439292074321,1
286.41606333419094,0.2153421400726512,0
255.8819949202059,0.806815321337195,0
43.1582701985304,0.027460688247795,1
48.21602357781339,0.5382473922999974,1
78.91796862126756,0.1665575781723283,1
160.407327161178,0.007678390172447,0
17.637205946020295,0.5367507717447082,1
144.29853901636673,0.2939345933156392,0
25.62591476004008,0.0676930995307142,1
9.03372579318621,0.0368314595192392,1
194.835342560839,0.7128480573210797,0
18.17527021474524,0.1073033810048392,1
11.23530626060458,0.0861678722755612,1
53.45360077779536,0.0234543779354312,1
9.606779350757376,0.0321074997530082,1
245.81658653541103,0.251116837120385,0
32.35323450061434,0.3361154761913965,1
34.921083716313944,0.1790092344924568,1
16.871146480295735,0.1356303274282931,1
10.52405029620272,0.0364641820530406,1
12.114345794999853,0.0283152242682232,1
123.87759612668393,0.178069507128639,1
31.12563097848563,0.0300527230018129,1
0.1998355081360106,0.0821260566405707,1
196.90600994676143,0.1165231818069234,0
301.59625890472233,0.2651647477704726,0
14.358122081961076,0.0955416868145384,1
124.9464232656628,0.3157308768513242,1
50.788362487234,0.0316811771609817,1
98.55588683679036,0.0702237582049385,1
22.47003064410466,0.2082077518918874,1
36.98641251742036,0.1161570565479376,1
242.93183070641604,0.1346500231307267,0
2.605063692570264,0.2416305083082373,1
1.4061698989036129,0.3128305697804566,1
71.50073911831687,0.0811068034029899,1
184.4230044085764,0.0908842609316404,0
75.18807252943286,0.2413212426868461,1
15.17879623214979,0.0344003929040289,1
7.500477337641599,0.1029068850335868,1
24.98347071290803,0.2264559747662194,1
85.43053176459286,0.6091666594367211,1
272.5049287269792,0.5047308473953219,0
52.56158077250047,0.1189758427182516,1
4.503883166387632,0.4131179037561791,1
14.406966314264997,0.4464720879849805,1
45.02084749500782,0.5521128514088143,1
14.54326406625248,0.0948390794390334,1
14.005547112429374,0.0262834793622177,1
5.074201218854503,0.16927506209452,1
39.89232884563478,0.1437647206178781,1
8.970670534426201,0.1017651044554152,1
38.77750639110173,0.3069792046395559,1
10.889799084929422,0.0791494577686691,1
11.178409550776962,0.3086730038952183,1
193.53016771224097,0.1578052362329276,0
67.83503772665294,0.2085800115776049,1
35.87465421650151,0.528034083468468,1
21.08138768825588,0.4186638982927132,1
226.95354154645955,0.0779029129329782,0
97.92873662217973,0.1393839407524872,1
8.059296194948145,0.0092205006328915,1
18.75328740301906,0.0598267884203685,1
93.40194839318126,0.1347292747991137,1
27.21847104345632,0.1246989454396642,1
52.51411182802392,0.156999378680331,1
2.6030846838303887,0.9606057114214142,1
83.76369151803509,0.1898913800860686,1
52.8005908299621,0.0537760676467018,1
0.69349659236612,0.0099513545745679,1
1.7517906815830582,0.0138086474265569,1
5.790121818695905,0.0533743929768578,1
197.7324546717541,0.0796965566535298,0
175.8457259877293,0.5355791254777184,0
8.470959840034098,0.1532565404361199,1
74.98429285977603,0.1525775881927462,1
284.29327944849285,0.8395350922935124,0
80.14406598210141,0.1883510786140545,1
57.425638579786174,0.099839854748796,1
11.816483404732349,0.0144242697158393,1
303.30580865578014,0.501322187174906,0
125.44394829673476,0.2203028996896825,1
6.792605963796729,0.2099263961249466,1
40.08531388834707,0.4773935372686186,1
235.0653561888597,0.1382947963611915,0
0.7254411604987824,0.0139304271965537,1
98.33055079242126,0.5807083640383987,1
266.60286892525653,0.604426029861614,0
154.5028400103575,0.2446305394147738,0
4.207537081173144,0.1196776078085478,1
150.84859884957632,0.3806878359330452,0
18.2917934191222,0.3221961925063143,1
29.69218515178985,0.1593992567963599,1
127.10798251016126,0.2313088868851966,1
119.99245886607837,0.5856700153301628,1
48.3761538125332,0.3349063232439468,1
4.3058548895135,0.2820806622182521,1
284.428101281043,0.1006785699538178,0
116.21716697591432,0.3454148424921205,1
18.34272463137673,0.0680255200314117,1
0.0461809849567028,0.1553244059293557,1
74.16214735624091,0.9818304652222134,1
44.95630664854275,0.4417391105315256,1
65.27499192467772,0.1166842422656063,1
178.91195315887617,0.1208243348846084,0
292.7899922247578,0.6978093783462846,0
59.53661382991316,0.1747577630974892,1
0.5370298286156423,0.0087365843023565,1
43.282054966789154,0.3568677638856705,1
50.33127487932581,0.3580793646728553,1
18.96413083522423,0.4127646865383225,1
102.67042169052614,0.1622315710977353,1
129.20242499604888,0.2419737522433317,1
40.3818420467362,0.2778134459030119,1
31.78113270034559,0.0657588462157841,1
2.597708120449062,0.3269379967082803,1
308.6240106223905,0.2394789175455421,0
9.833290183147955,0.1831641493076043,1
112.2742077509454,0.2034087226062562,1
36.75500794445904,0.1290019612094005,1
126.09277727588052,0.7157277733983146,1
12.387083818370035,0.2888774656581394,1
259.385970222652,0.7247737449858437,0
32.29270864544411,0.2711848153868449,1
87.74877444484812,0.0093937258146313,1
209.83265809475893,0.1356303274282931,0
147.33241884821885,0.2833220021939035,0
76.3475104734833,0.4600027650182397,1
254.4539399419612,0.2160908687727308,0
96.8180930455454,0.2215114539047121,1
232.22046152944705,0.245503550559912,0
237.994548181576,0.38032492608619,0
246.77804416286267,0.5353488887788194,0
97.90721602504222,0.0926539942144922,1
223.373192809004,0.0484372397165389,0
103.17828771821372,0.3667561498809869,1
246.54638384030903,0.3408638470306606,0
48.40644335282472,0.2034073699868199,1
20.35338970487709,0.1454294112626802,1
275.31339081333067,0.2953299165092547,0
10.26884886758834,0.0817504480525512,1
52.8005908299621,0.0537760676467018,1
40.18375326510169,0.4142011684936773,1
7.742691617031595,0.0633485520134397,1
24.98347071290803,0.2264559747662194,1
2.6239088778443835,1.0920366763338991,1
104.2015587656887,0.1425161131738436,1
187.02145672862653,0.4670827756684865,0
253.52680842699056,0.227384536205448,0
3.9231982706598334,0.1978568804554951,1
31.30869723440095,0.0295127297125806,1
3.2831844584346705,0.789278185092459,1
5.891506713213775,0.2324873644659103,1
5.571756734481808,0.0558457552107377,1
149.30230938400592,0.0273265752729017,0
241.7413850543013,0.2208393901056038,0
306.4044464532949,0.0917014216649042,0
146.9534954456698,0.0386491676083589,0
140.7784856537646,0.2464415132920221,0
267.9401814341669,0.1128426799624357,0
17.330112387103878,0.0387335028516515,1
187.2019614290957,0.9113914953337447,0
112.96105301876511,0.3221909000723006,1
2.3138732582964274,0.1611142013422019,1
46.72795595768098,0.4242253593830679,1
260.99292018510675,0.202549309079613,0
150.4711438077167,0.4912833799614885,0
39.39004639236836,0.0976350281588775,1
142.340225549902,1.3010281357505151,0
5.7773505196520745,0.2252721456285355,1
72.01167660946844,0.0633485520134397,1
23.82260326130009,0.255125319152499,1
21.083057997623644,0.0711420254929117,1
0.0018758111228114,0.1148211617909937,1
267.6626999036925,0.1576800148314478,0
0.0372401768612941,0.7120030298134232,1
302.44072712689126,0.4718186463090633,0
118.71524714026114,0.1395079573556157,1
150.1181760219021,0.1869044360541205,0
94.75435462619392,0.3625423957500975,1
132.18183283315452,0.1589151516095643,1
83.39611455920527,0.0144242697158393,1
16.25215866841225,0.1900400414397822,1
67.88137010585966,0.2240418695948248,1
115.74062144826668,0.1311737824208888,1
250.9476033370844,0.5165485478764542,0
0.0219474127336539,0.2768121396930916,1
52.52905280720159,0.2263238997586944,1
15.545845873448602,0.8797571499619018,1
14.445433957222937,0.1518356274783458,1
79.50002482526557,0.1702292256385062,1
100.84506128678784,0.1908847228740637,1
14.10524540286007,0.5884229096928701,1
1.2790692490519089,0.1931126621095019,1
92.7859816894144,0.1352579952592651,1
27.902122520099294,0.0104334491582233,1
5.038005478820875,0.2184876962308588,1
212.68315655326148,0.0546211786808182,0
48.15240293319547,0.3321628649459313,1
97.47471281107676,0.0837115224833932,1
58.34825215539672,0.4603320688876426,1
45.03658195219485,0.4449467775177773,1
0.4342205777236443,0.0599995539550357,1
115.2147422868961,0.7489247015586507,1
26.610488466889148,0.0179814814482365,1
30.80102702359365,0.2740888938762134,1
22.137011775773228,0.2975420146926303,1
10.055776505536883,0.1605936450455786,1
20.33859802867576,0.3782398893047997,1
52.06663498693247,0.1077514148867544,1
31.66308427947326,0.098199506840874,1
1.5451014937709138,0.8652405910172378,1
128.6143853485677,0.203195010305795,1
303.30580865578014,0.501322187174906,0
40.37643244422309,0.3615700306771255,1
4.798189126615059,0.0437925494992644,1
284.428101281043,0.1006785699538178,0
286.41606333419094,0.2153421400726512,0
127.03799846442,0.6380967202242822,1
112.96991506314492,0.5017087344978524,1
6.738957444848602,0.6629769385560088,1
15.321642107523452,0.8347559066723387,1
149.30230938400592,0.0273265752729017,0
14.629037800476118,0.3417707737294957,1
17.916321297469807,0.9079118354032952,1
89.11952815294225,0.3760859250267975,1
191.9285743014579,0.1862207685349909,0
243.3316791122087,0.2650502578797216,0
39.07847752640794,0.39294508883369,1
108.77236244759096,0.0464642410473212,1
0.6556524263482207,0.2414813337938244,1
32.29270864544411,0.2711848153868449,1
22.651375607908168,0.1149415315823375,1
0.4514221096153702,0.191388715220656,1
226.4160160620345,0.0620016708659046,0
5.229508619842804,0.2953299165092547,1
89.9743348448769,0.036852877426413,1
291.4521647435361,0.2264488240434749,0
192.79247033039192,0.0459351541209842,0
0.1515527277296025,0.3462492738096668,1
244.72937882059915,0.2187274252223326,0
28.950877916410164,0.1282418485063333,1
47.27566906388857,0.3595609547075061,1
94.99817787596992,0.1500687706832941,1
91.7736112397493,0.5552663905552903,1
0.3723664816024076,0.1855479163376822,1
24.541577307879543,0.0198984706223262,1
9.263678029205542,0.503067248991544,1
196.2595593839167,0.2138425937683258,0
87.28759723807487,0.1412643142518951,1
0.7212536610608442,0.1400847305295985,1
228.06718127236115,0.1491921534069538,0
71.48665904821516,0.4629327015913518,1
262.03637370334377,0.3414902991993709,0
27.92164630204038,0.3065132841926499,1
28.820061234447472,0.0901079496322452,1
11.613043113868176,0.2863679701439,1
85.24718966001113,0.4827020531623822,1
71.99401803125515,0.0470831095487948,1
18.527743276239928,0.2893664340545804,1
0.7586216857144361,0.9347429138048188,1
2.808644368796124,0.1055119831649733,1
8.066533950826411,0.0029794708910642,1
212.5157578388964,0.1688105290445807,0
149.2375107927203,0.3017648363906268,0
5.134405382706775,0.4059244697942166,1
38.15814710970986,0.3981370296097131,1
3.272878443226696,0.2034220950151185,1
120.31923100444612,0.1753231995125121,1
232.0705940976019,0.0813152681234751,0
175.30706491805145,0.4280297502301153,0
255.8295428960767,0.1568166957474835,0
122.68716628604224,0.3700888428309288,1
93.40194839318126,0.1347292747991137,1
162.96357585816608,0.3408339476310704,0
0.0805132812686783,0.3289603744760439,1
8.329201120784907,0.0788569319929476,1
64.7625622262992,0.0588860275412283,1
4.086238919890523,0.205319177389898,1
12.68826277996726,0.2339081853523854,1
285.0842510824857,0.9775715261575764,0
16.022243962454667,0.5366218701059094,1
0.1263044385944487,0.3175044679319475,1
275.03054060190107,0.6540387303096276,0
200.78248498419532,0.1359215752829492,0
25.068322293016635,0.0192367370642584,1
35.59855583923461,0.371570861366253,1
102.79489854310944,0.0140481113369323,1
32.90203360924771,0.0941815268590655,1
27.473442771999185,0.7119349283424645,1
17.72199813191422,0.1255111787171065,1
168.37647409778182,0.2163887004001468,0
92.7859816894144,0.1352579952592651,1
30.144846583875022,0.0788161135570554,1
4.380820850928714,0.0012252145636855,1
172.3236871034912,0.353104954361289,0
160.5010531183257,0.4911347024610692,0
214.53493072055028,0.2848155493489785,0
4.793999651127889,0.1350971968405716,1
97.18623684421476,0.3503906688553934,1
11.246582371732265,0.6422849533862677,1
18.224838726901023,0.0898217669214912,1
175.82320969884975,0.2080257305365061,0
0.0629007449741691,0.0577816767599337,1
0.3641791654593064,0.7378145666747061,1
17.3296574714203,0.0262991460342709,1
74.81374967853029,0.2382013578085964,1
13.999026280138002,0.1992675513768047,1
78.91796862126756,0.1665575781723283,1
4.594583229334939,0.1657163055108295,1
95.6706976506019,0.1238850902953547,1
70.20920535399043,0.220302425022692,1
